"","Date.Time","Temperature","RH","Dew.Point","chamber_num"
"8030","1/10/2024 12:11",24.26,52,13.8,3
"8031","1/10/2024 12:21",24.28,51.99,13.81,3
"8032","1/10/2024 12:31",24.35,53.17,14.23,3
"8033","1/10/2024 12:41",23.87,54.45,14.15,3
"8034","1/10/2024 12:51",24.02,53.43,13.99,3
"8035","1/10/2024 13:01",24.14,53.11,14.01,3
"8036","1/10/2024 13:11",24.62,52.68,14.33,3
"8037","1/10/2024 13:21",25.17,50.78,14.27,3
"8038","1/10/2024 13:31",25.43,50.15,14.31,3
"8039","1/10/2024 13:41",25.5,49.74,14.25,3
"8040","1/10/2024 13:51",25.6,49.56,14.29,3
"8041","1/10/2024 14:01",25.61,48.1,13.84,3
"8042","1/10/2024 14:11",25.6,50,14.42,3
"8043","1/10/2024 14:21",25.5,50.6,14.52,3
"8044","1/10/2024 14:31",25.54,50.72,14.6,3
"8045","1/10/2024 14:41",25.62,50.49,14.59,3
"8046","1/10/2024 14:51",25.63,50.01,14.46,3
"8047","1/10/2024 15:01",25.93,52.26,15.42,3
"8048","1/10/2024 15:11",25.5,54.37,15.64,3
"8049","1/10/2024 15:21",24.79,53.88,14.84,3
"8050","1/10/2024 15:31",24.04,55.19,14.52,3
"8051","1/10/2024 15:41",24.05,56.05,14.77,3
"8052","1/10/2024 15:51",23.47,64.32,16.37,3
"8053","1/10/2024 16:01",23.68,72.79,18.53,3
"8054","1/10/2024 16:11",23.85,77.03,19.6,3
"8055","1/10/2024 16:21",23.97,81.11,20.56,3
"8056","1/10/2024 16:31",24.03,82.32,20.86,3
"8057","1/10/2024 16:41",24.09,83.77,21.19,3
"8058","1/10/2024 16:51",24.04,83.54,21.11,3
"8059","1/10/2024 17:01",24.06,83.71,21.16,3
"8060","1/10/2024 17:11",24.02,83.7,21.12,3
"8061","1/10/2024 17:21",22.81,57.91,14.11,3
"8062","1/10/2024 17:31",21.93,65.3,15.14,3
"8063","1/10/2024 17:41",22.16,61.3,14.37,3
"8064","1/10/2024 17:51",22.82,59.78,14.61,3
"8065","1/10/2024 18:01",23.54,57.29,14.62,3
"8066","1/10/2024 18:11",23.82,55.86,14.49,3
"8067","1/10/2024 18:21",23.91,55.29,14.43,3
"8068","1/10/2024 18:31",24.02,54.01,14.16,3
"8069","1/10/2024 18:41",24.08,53.43,14.04,3
"8070","1/10/2024 18:51",24.11,53.71,14.16,3
"8071","1/10/2024 19:01",24.12,52.75,13.89,3
"8072","1/10/2024 19:11",24.15,52.78,13.92,3
"8073","1/10/2024 19:21",24.12,52.9,13.93,3
"8074","1/10/2024 19:31",24.13,53.18,14.02,3
"8075","1/10/2024 19:41",24.14,52.79,13.92,3
"8076","1/10/2024 19:51",24.14,52.7,13.89,3
"8077","1/10/2024 20:01",24.06,52.56,13.78,3
"8078","1/10/2024 20:11",24.05,52.61,13.79,3
"8079","1/10/2024 20:21",24.05,52.7,13.81,3
"8080","1/10/2024 20:31",24.04,52.72,13.81,3
"8081","1/10/2024 20:41",24.03,52.96,13.87,3
"8082","1/10/2024 20:51",23.96,53.11,13.84,3
"8083","1/10/2024 21:01",23.9,53.2,13.82,3
"8084","1/10/2024 21:11",23.84,53.26,13.78,3
"8085","1/10/2024 21:21",23.8,53.24,13.73,3
"8086","1/10/2024 21:31",23.77,53.31,13.73,3
"8087","1/10/2024 21:41",23.74,53.45,13.74,3
"8088","1/10/2024 21:51",23.69,53.41,13.68,3
"8089","1/10/2024 22:01",23.8,53.29,13.75,3
"8090","1/10/2024 22:11",23.98,52.76,13.76,3
"8091","1/10/2024 22:21",23.99,52.52,13.7,3
"8092","1/10/2024 22:31",24.02,52.61,13.76,3
"8093","1/10/2024 22:41",22.76,51.45,12.25,3
"8094","1/10/2024 22:51",21.61,54.13,11.96,3
"8095","1/10/2024 23:01",21.9,53.67,12.1,3
"8096","1/10/2024 23:11",22.02,53.26,12.09,3
"8097","1/10/2024 23:21",22.1,52.94,12.08,3
"8098","1/10/2024 23:31",22.18,52.31,11.96,3
"8099","1/10/2024 23:41",22.19,52.58,12.05,3
"8100","1/10/2024 23:51",22.11,51.97,11.81,3
"8101","1/11/2024 0:01",21.96,51.06,11.4,3
"8102","1/11/2024 0:11",20.13,45.27,7.93,3
"8103","1/11/2024 0:21",15.18,58.79,7.19,3
"8104","1/11/2024 0:31",15.23,59.33,7.36,3
"8105","1/11/2024 0:41",15.77,55.97,7.02,3
"8106","1/11/2024 0:51",15.87,53.19,6.37,3
"8107","1/11/2024 1:01",15.88,53.05,6.34,3
"8108","1/11/2024 1:11",15.91,52.31,6.17,3
"8109","1/11/2024 1:21",16,51.66,6.07,3
"8110","1/11/2024 1:31",15.97,51.45,5.98,3
"8111","1/11/2024 1:41",16.02,51.18,5.95,3
"8112","1/11/2024 1:51",16.05,51.2,5.99,3
"8113","1/11/2024 2:01",16.05,51.15,5.98,3
"8114","1/11/2024 2:11",16.06,51.2,6,3
"8115","1/11/2024 2:21",16.06,51.05,5.96,3
"8116","1/11/2024 2:31",16.08,51.04,5.97,3
"8117","1/11/2024 2:41",16.13,50.86,5.96,3
"8118","1/11/2024 2:51",16.14,51.11,6.04,3
"8119","1/11/2024 3:01",16.19,50.9,6.03,3
"8120","1/11/2024 3:11",16.33,50.32,6,3
"8121","1/11/2024 3:21",16.37,50.68,6.14,3
"8122","1/11/2024 3:31",16.34,50.15,5.96,3
"8123","1/11/2024 3:41",16.41,50.28,6.05,3
"8124","1/11/2024 3:51",16.3,50.22,5.94,3
"8125","1/11/2024 4:01",16.37,50.02,5.95,3
"8126","1/11/2024 4:11",16.44,50.35,6.1,3
"8127","1/11/2024 4:21",16.58,49.66,6.03,3
"8128","1/11/2024 4:31",16.59,49.59,6.02,3
"8129","1/11/2024 4:41",16.71,49.38,6.07,3
"8130","1/11/2024 4:51",16.51,50,6.07,3
"8131","1/11/2024 5:01",16.5,49.85,6.02,3
"8132","1/11/2024 5:11",16.52,50.04,6.09,3
"8133","1/11/2024 5:21",16.58,49.62,6.02,3
"8134","1/11/2024 5:31",16.49,49.68,5.96,3
"8135","1/11/2024 5:41",16.5,49.8,6,3
"8136","1/11/2024 5:51",16.36,50.22,5.99,3
"8137","1/11/2024 6:01",16.25,50.47,5.96,3
"8138","1/11/2024 6:11",16.14,50.75,5.94,3
"8139","1/11/2024 6:21",16.11,50.81,5.93,3
"8140","1/11/2024 6:31",16.1,50.92,5.95,3
"8141","1/11/2024 6:41",16.16,50.58,5.91,3
"8142","1/11/2024 6:51",16.18,50.58,5.93,3
"8143","1/11/2024 7:01",16.27,50.36,5.95,3
"8144","1/11/2024 7:11",16.33,49.99,5.9,3
"8145","1/11/2024 7:21",16.45,49.69,5.92,3
"8146","1/11/2024 7:31",16.6,49.63,6.04,3
"8147","1/11/2024 7:41",16.65,49.45,6.04,3
"8148","1/11/2024 7:51",16.65,49.16,5.95,3
"8149","1/11/2024 8:01",16.73,49.12,6.01,3
"8150","1/11/2024 8:11",16.86,50.06,6.4,3
"8151","1/11/2024 8:21",16.88,50.9,6.67,3
"8152","1/11/2024 8:31",17.15,51.25,7.01,3
"8153","1/11/2024 8:41",17.59,51.25,7.42,3
"8154","1/11/2024 8:51",18.05,51.08,7.8,3
"8155","1/11/2024 9:01",18.8,51.32,8.56,3
"8156","1/11/2024 9:11",19.17,51.48,8.95,3
"8157","1/11/2024 9:21",19.42,52.09,9.35,3
"8158","1/11/2024 9:31",19.76,52.38,9.75,3
"8159","1/11/2024 9:41",20.33,52.85,10.41,3
"8160","1/11/2024 9:51",21.28,52.93,11.31,3
"8161","1/11/2024 10:01",22.01,52.75,11.93,3
"8162","1/11/2024 10:11",22.55,52.64,12.41,3
"8163","1/11/2024 10:21",23.12,52.54,12.9,3
"8164","1/11/2024 10:31",23.77,53.51,13.79,3
"8165","1/11/2024 10:41",24.02,53.41,13.99,3
"8166","1/11/2024 10:51",24.04,53.1,13.92,3
"8167","1/11/2024 11:01",24.05,52.81,13.85,3
"8168","1/11/2024 11:11",24.17,52.36,13.82,3
"8169","1/11/2024 11:21",24.24,51.91,13.75,3
"8170","1/11/2024 11:31",24.33,51.86,13.82,3
"8171","1/11/2024 11:41",24.36,51.95,13.88,3
"8172","1/11/2024 11:51",24.39,51.45,13.75,3
"8173","1/11/2024 12:01",24.51,51.34,13.84,3
"8174","1/11/2024 12:11",24.57,51.51,13.94,3
"8175","1/11/2024 12:21",24.49,51.22,13.78,3
"8176","1/11/2024 12:31",24.41,51.59,13.81,3
"8177","1/11/2024 12:41",24.32,51.72,13.77,3
"8178","1/11/2024 12:51",24.26,52.23,13.86,3
"8179","1/11/2024 13:01",24.3,52.04,13.85,3
"8180","1/11/2024 13:11",24.15,52.49,13.84,3
"8181","1/11/2024 13:21",24.03,54.05,14.18,3
"8182","1/11/2024 13:31",24.41,54.32,14.61,3
"8183","1/11/2024 13:41",23.98,55.04,14.41,3
"8184","1/11/2024 13:51",23.87,54.47,14.15,3
"8185","1/11/2024 14:01",23.94,54.66,14.27,3
"8186","1/11/2024 14:11",23.99,54.02,14.14,3
"8187","1/11/2024 14:21",24.02,53.66,14.06,3
"8188","1/11/2024 14:31",23.97,53.4,13.94,3
"8189","1/11/2024 14:41",24.02,53.34,13.97,3
"8190","1/11/2024 14:51",24.02,53.26,13.95,3
"8191","1/11/2024 15:01",24.03,53.09,13.91,3
"8192","1/11/2024 15:11",24.04,53.29,13.98,3
"8193","1/11/2024 15:21",24.06,52.81,13.85,3
"8194","1/11/2024 15:31",24.03,52.89,13.85,3
"8195","1/11/2024 15:41",24,53.03,13.86,3
"8196","1/11/2024 15:51",23.98,53.1,13.86,3
"8197","1/11/2024 16:01",23.98,53.03,13.84,3
"8198","1/11/2024 16:11",23.99,53.14,13.88,3
"8199","1/11/2024 16:21",23.96,53.29,13.9,3
"8200","1/11/2024 16:31",23.97,53.23,13.89,3
"8201","1/11/2024 16:41",23.98,53.27,13.91,3
"8202","1/11/2024 16:51",23.94,53.17,13.84,3
"8203","1/11/2024 17:01",23.95,53.18,13.85,3
"8204","1/11/2024 17:11",23.95,53.18,13.85,3
"8205","1/11/2024 17:21",23.95,53.17,13.85,3
"8206","1/11/2024 17:31",23.94,44.13,11,3
"8207","1/11/2024 17:41",23.95,53.63,13.98,3
"8208","1/11/2024 17:51",22.09,63.85,14.95,3
"8209","1/11/2024 18:01",22.21,61.99,14.6,3
"8210","1/11/2024 18:11",22.76,59.95,14.6,3
"8211","1/11/2024 18:21",23.42,51.43,12.85,3
"8212","1/11/2024 18:31",22.21,63.94,15.08,3
"8213","1/11/2024 18:41",22.64,63.76,15.44,3
"8214","1/11/2024 18:51",23.4,63.01,15.98,3
"8215","1/11/2024 19:01",23.88,57.18,14.92,3
"8216","1/11/2024 19:11",24.04,55.36,14.57,3
"8217","1/11/2024 19:21",24.12,54.13,14.29,3
"8218","1/11/2024 19:31",24.17,53.41,14.13,3
"8219","1/11/2024 19:41",24.27,52.91,14.07,3
"8220","1/11/2024 19:51",24.31,52.67,14.04,3
"8221","1/11/2024 20:01",24.29,52.4,13.94,3
"8222","1/11/2024 20:11",24.28,52.38,13.93,3
"8223","1/11/2024 20:21",24.26,52.32,13.89,3
"8224","1/11/2024 20:31",24.24,52.33,13.87,3
"8225","1/11/2024 20:41",24.21,52.39,13.87,3
"8226","1/11/2024 20:51",24.2,52.44,13.87,3
"8227","1/11/2024 21:01",24.14,52.57,13.85,3
"8228","1/11/2024 21:11",24.06,52.68,13.82,3
"8229","1/11/2024 21:21",24.08,52.71,13.84,3
"8230","1/11/2024 21:31",24.02,52.82,13.82,3
"8231","1/11/2024 21:41",23.98,52.96,13.82,3
"8232","1/11/2024 21:51",24.01,52.8,13.8,3
"8233","1/11/2024 22:01",24.01,52.31,13.66,3
"8234","1/11/2024 22:11",24.12,52.23,13.73,3
"8235","1/11/2024 22:21",24.16,51.95,13.69,3
"8236","1/11/2024 22:31",24.2,52.18,13.8,3
"8237","1/11/2024 22:41",22.97,51.77,12.54,3
"8238","1/11/2024 22:51",21.66,53.98,11.97,3
"8239","1/11/2024 23:01",21.85,52.56,11.74,3
"8240","1/11/2024 23:11",21.85,52.86,11.83,3
"8241","1/11/2024 23:21",21.9,52.3,11.7,3
"8242","1/11/2024 23:31",21.62,52.25,11.43,3
"8243","1/11/2024 23:41",21.15,52.12,10.96,3
"8244","1/11/2024 23:51",20.72,52.31,10.62,3
"8245","1/12/2024 0:01",20.34,52.51,10.33,3
"8246","1/12/2024 0:11",18.34,51.45,8.17,3
"8247","1/12/2024 0:21",14.6,61.11,7.21,3
"8248","1/12/2024 0:31",15,57.7,6.74,3
"8249","1/12/2024 0:41",15.4,55.42,6.53,3
"8250","1/12/2024 0:51",15.57,53.4,6.15,3
"8251","1/12/2024 1:01",15.7,52.22,5.95,3
"8252","1/12/2024 1:11",15.8,52.19,6.03,3
"8253","1/12/2024 1:21",15.82,51.74,5.92,3
"8254","1/12/2024 1:31",15.89,50.99,5.78,3
"8255","1/12/2024 1:41",15.91,51.13,5.84,3
"8256","1/12/2024 1:51",15.93,51.53,5.97,3
"8257","1/12/2024 2:01",15.84,51.19,5.79,3
"8258","1/12/2024 2:11",15.85,51.02,5.75,3
"8259","1/12/2024 2:21",15.89,51.03,5.79,3
"8260","1/12/2024 2:31",16.05,51.01,5.94,3
"8261","1/12/2024 2:41",16.17,50.65,5.94,3
"8262","1/12/2024 2:51",16.48,49.87,6,3
"8263","1/12/2024 3:01",16.49,49.67,5.96,3
"8264","1/12/2024 3:11",16.45,49.93,5.99,3
"8265","1/12/2024 3:21",16.56,49.48,5.96,3
"8266","1/12/2024 3:31",16.48,49.99,6.04,3
"8267","1/12/2024 3:41",16.4,49.88,5.93,3
"8268","1/12/2024 3:51",16.51,50,6.07,3
"8269","1/12/2024 4:01",16.46,49.65,5.92,3
"8270","1/12/2024 4:11",16.51,50.18,6.12,3
"8271","1/12/2024 4:21",16.52,49.77,6.01,3
"8272","1/12/2024 4:31",16.54,49.73,6.01,3
"8273","1/12/2024 4:41",16.56,49.77,6.04,3
"8274","1/12/2024 4:51",16.58,49.93,6.11,3
"8275","1/12/2024 5:01",16.46,49.8,5.96,3
"8276","1/12/2024 5:11",16.47,50.16,6.08,3
"8277","1/12/2024 5:21",16.51,49.54,5.94,3
"8278","1/12/2024 5:31",16.52,50.09,6.11,3
"8279","1/12/2024 5:41",16.49,49.8,5.99,3
"8280","1/12/2024 5:51",16.56,49.6,5.99,3
"8281","1/12/2024 6:01",16.71,48.99,5.95,3
"8282","1/12/2024 6:11",16.71,49.4,6.07,3
"8283","1/12/2024 6:21",16.73,48.98,5.97,3
"8284","1/12/2024 6:31",16.71,49.49,6.1,3
"8285","1/12/2024 6:41",16.73,49.04,5.99,3
"8286","1/12/2024 6:51",16.76,49.17,6.06,3
"8287","1/12/2024 7:01",16.85,48.78,6.02,3
"8288","1/12/2024 7:11",16.87,48.93,6.08,3
"8289","1/12/2024 7:21",16.88,48.62,6,3
"8290","1/12/2024 7:31",16.84,48.89,6.04,3
"8291","1/12/2024 7:41",16.8,48.82,5.99,3
"8292","1/12/2024 7:51",16.79,49.06,6.05,3
"8293","1/12/2024 8:01",16.79,49.07,6.06,3
"8294","1/12/2024 8:11",16.86,49.82,6.33,3
"8295","1/12/2024 8:21",16.96,50.65,6.67,3
"8296","1/12/2024 8:31",17.3,51.1,7.11,3
"8297","1/12/2024 8:41",17.89,51.01,7.63,3
"8298","1/12/2024 8:51",18.38,50.7,7.99,3
"8299","1/12/2024 9:01",19.07,50.78,8.65,3
"8300","1/12/2024 9:11",19.43,51.16,9.1,3
"8301","1/12/2024 9:21",19.67,51.66,9.46,3
"8302","1/12/2024 9:31",19.95,51.91,9.79,3
"8303","1/12/2024 9:41",20.45,52.48,10.42,3
"8304","1/12/2024 9:51",21.39,52.55,11.31,3
"8305","1/12/2024 10:01",22.22,52.44,12.04,3
"8306","1/12/2024 10:11",22.9,52.23,12.6,3
"8307","1/12/2024 10:21",23.44,52.04,13.05,3
"8308","1/12/2024 10:31",24.11,52.87,13.91,3
"8309","1/12/2024 10:41",24.33,52.64,14.05,3
"8310","1/12/2024 10:51",24.39,52.44,14.05,3
"8311","1/12/2024 11:01",24.46,52.5,14.13,3
"8312","1/12/2024 11:11",24.44,51.98,13.96,3
"8313","1/12/2024 11:21",24.55,51.43,13.89,3
"8314","1/12/2024 11:31",24.65,51.1,13.89,3
"8315","1/12/2024 11:41",24.74,50.75,13.86,3
"8316","1/12/2024 11:51",24.74,50.67,13.84,3
"8317","1/12/2024 12:01",24.56,51.05,13.79,3
"8318","1/12/2024 12:11",24.59,50.91,13.78,3
"8319","1/12/2024 12:21",24.53,51.17,13.8,3
"8320","1/12/2024 12:31",24.51,51.25,13.81,3
"8321","1/12/2024 12:41",24.58,51.15,13.84,3
"8322","1/12/2024 12:51",24.63,51.22,13.91,3
"8323","1/12/2024 13:01",24.66,51.25,13.95,3
"8324","1/12/2024 13:11",24.72,51.02,13.93,3
"8325","1/12/2024 13:21",24.77,50.78,13.9,3
"8326","1/12/2024 13:31",24.75,50.91,13.92,3
"8327","1/12/2024 13:41",24.82,51.02,14.01,3
"8328","1/12/2024 13:51",24.76,51.49,14.11,3
"8329","1/12/2024 14:01",24.8,50.93,13.98,3
"8330","1/12/2024 14:11",24.83,51.19,14.08,3
"8331","1/12/2024 14:21",24.83,51.04,14.03,3
"8332","1/12/2024 14:31",24.84,51.28,14.11,3
"8333","1/12/2024 14:41",24.43,50.11,13.38,3
"8334","1/12/2024 14:51",23.85,54.43,14.12,3
"8335","1/12/2024 15:01",24.11,56.09,14.83,3
"8336","1/12/2024 15:11",23.79,54.81,14.17,3
"8337","1/12/2024 15:21",23.89,54.39,14.15,3
"8338","1/12/2024 15:31",23.92,53.81,14.01,3
"8339","1/12/2024 15:41",24,53.36,13.95,3
"8340","1/12/2024 15:51",23.98,53.16,13.88,3
"8341","1/12/2024 16:01",23.96,53.11,13.84,3
"8342","1/12/2024 16:11",23.94,53.15,13.83,3
"8343","1/12/2024 16:21",23.98,52.84,13.78,3
"8344","1/12/2024 16:31",23.99,52.86,13.8,3
"8345","1/12/2024 16:41",23.94,52.93,13.77,3
"8346","1/12/2024 16:51",23.83,56.26,14.61,3
"8347","1/12/2024 17:01",22.72,63.28,15.41,3
"8348","1/12/2024 17:11",22.93,60.03,14.78,3
"8349","1/12/2024 17:21",23.69,57.14,14.72,3
"8350","1/12/2024 17:31",24.05,55.06,14.49,3
"8351","1/12/2024 17:41",24.11,53.72,14.16,3
"8352","1/12/2024 17:51",24.2,53.05,14.05,3
"8353","1/12/2024 18:01",24.26,52.65,13.99,3
"8354","1/12/2024 18:11",24.32,51.93,13.83,3
"8355","1/12/2024 18:21",24.39,51.78,13.85,3
"8356","1/12/2024 18:31",24.39,51.57,13.79,3
"8357","1/12/2024 18:41",24.34,51.5,13.73,3
"8358","1/12/2024 18:51",24.35,51.48,13.73,3
"8359","1/12/2024 19:01",24.39,51.4,13.74,3
"8360","1/12/2024 19:11",24.35,51.41,13.71,3
"8361","1/12/2024 19:21",24.28,51.78,13.75,3
"8362","1/12/2024 19:31",24.31,51.93,13.82,3
"8363","1/12/2024 19:41",24.26,51.88,13.76,3
"8364","1/12/2024 19:51",24.16,52.38,13.82,3
"8365","1/12/2024 20:01",24.12,52.44,13.8,3
"8366","1/12/2024 20:11",24.08,52.55,13.79,3
"8367","1/12/2024 20:21",24.01,53,13.86,3
"8368","1/12/2024 20:31",23.98,53.22,13.89,3
"8369","1/12/2024 20:41",23.98,52.78,13.77,3
"8370","1/12/2024 20:51",23.99,52.83,13.79,3
"8371","1/12/2024 21:01",23.99,53.04,13.85,3
"8372","1/12/2024 21:11",24.01,53.42,13.98,3
"8373","1/12/2024 21:21",23.98,53.47,13.97,3
"8374","1/12/2024 21:31",24.02,53.24,13.94,3
"8375","1/12/2024 21:41",24.02,53.3,13.96,3
"8376","1/12/2024 21:51",24,53.24,13.92,3
"8377","1/12/2024 22:01",24.09,52.15,13.68,3
"8378","1/12/2024 22:11",24.24,52.05,13.79,3
"8379","1/12/2024 22:21",24.29,52,13.83,3
"8380","1/12/2024 22:31",24.29,51.63,13.71,3
"8381","1/12/2024 22:41",23.05,50.89,12.35,3
"8382","1/12/2024 22:51",21.78,52.71,11.71,3
"8383","1/12/2024 23:01",21.65,52.47,11.52,3
"8384","1/12/2024 23:11",21.68,52.31,11.51,3
"8385","1/12/2024 23:21",21.51,52.19,11.32,3
"8386","1/12/2024 23:31",20.99,51.83,10.73,3
"8387","1/12/2024 23:41",20.4,52.05,10.24,3
"8388","1/12/2024 23:51",19.92,52.31,9.88,3
"8389","1/13/2024 0:01",19.6,52.52,9.64,3
"8390","1/13/2024 0:11",17.85,45.99,6.09,3
"8391","1/13/2024 0:21",14.55,58.59,6.55,3
"8392","1/13/2024 0:31",15.15,54.95,6.18,3
"8393","1/13/2024 0:41",15.48,52.97,5.96,3
"8394","1/13/2024 0:51",15.75,52.22,6,3
"8395","1/13/2024 1:01",15.92,52.1,6.12,3
"8396","1/13/2024 1:11",16.02,51.6,6.07,3
"8397","1/13/2024 1:21",16.12,51.05,6,3
"8398","1/13/2024 1:31",16.25,50.64,6.01,3
"8399","1/13/2024 1:41",16.37,49.97,5.93,3
"8400","1/13/2024 1:51",16.37,50.04,5.95,3
"8401","1/13/2024 2:01",16.44,49.85,5.96,3
"8402","1/13/2024 2:11",16.4,49.82,5.91,3
"8403","1/13/2024 2:21",16.05,51.95,6.2,3
"8404","1/13/2024 2:31",15.93,52.12,6.14,3
"8405","1/13/2024 2:41",15.82,51.94,5.98,3
"8406","1/13/2024 2:51",15.77,50.37,5.49,3
"8407","1/13/2024 3:01",15.76,50.09,5.4,3
"8408","1/13/2024 3:11",15.69,50,5.31,3
"8409","1/13/2024 3:21",15.67,50.48,5.43,3
"8410","1/13/2024 3:31",15.71,50.68,5.53,3
"8411","1/13/2024 3:41",15.69,51.55,5.75,3
"8412","1/13/2024 3:51",15.66,51.95,5.83,3
"8413","1/13/2024 4:01",15.71,51.95,5.88,3
"8414","1/13/2024 4:11",15.63,52.02,5.83,3
"8415","1/13/2024 4:21",15.61,51.07,5.54,3
"8416","1/13/2024 4:31",15.62,49.87,5.21,3
"8417","1/13/2024 4:41",15.56,51.06,5.49,3
"8418","1/13/2024 4:51",15.48,51.53,5.56,3
"8419","1/13/2024 5:01",15.47,50.42,5.23,3
"8420","1/13/2024 5:11",15.42,50.52,5.21,3
"8421","1/13/2024 5:21",15.4,51.73,5.53,3
"8422","1/13/2024 5:31",15.4,51.25,5.4,3
"8423","1/13/2024 5:41",15.43,49.99,5.07,3
"8424","1/13/2024 5:51",15.45,51.02,5.38,3
"8425","1/13/2024 6:01",15.44,51.99,5.65,3
"8426","1/13/2024 6:11",15.46,50.72,5.31,3
"8427","1/13/2024 6:21",15.53,50.23,5.23,3
"8428","1/13/2024 6:31",15.46,51.53,5.54,3
"8429","1/13/2024 6:41",15.37,51.41,5.41,3
"8430","1/13/2024 6:51",15.42,49.97,5.06,3
"8431","1/13/2024 7:01",15.4,50.81,5.27,3
"8432","1/13/2024 7:11",15.46,52.05,5.68,3
"8433","1/13/2024 7:21",15.44,50.64,5.27,3
"8434","1/13/2024 7:31",15.47,49.86,5.07,3
"8435","1/13/2024 7:41",15.53,51.33,5.54,3
"8436","1/13/2024 7:51",15.52,51.45,5.56,3
"8437","1/13/2024 8:01",15.48,49.82,5.07,3
"8438","1/13/2024 8:11",15.58,52.07,5.8,3
"8439","1/13/2024 8:21",15.73,52.7,6.11,3
"8440","1/13/2024 8:31",15.96,52.75,6.33,3
"8441","1/13/2024 8:41",16.34,52.66,6.67,3
"8442","1/13/2024 8:51",16.99,52.2,7.13,3
"8443","1/13/2024 9:01",17.84,52.25,7.94,3
"8444","1/13/2024 9:11",18.58,52.16,8.6,3
"8445","1/13/2024 9:21",19.08,52.13,9.05,3
"8446","1/13/2024 9:31",19.5,52.01,9.4,3
"8447","1/13/2024 9:41",19.99,52.4,9.97,3
"8448","1/13/2024 9:51",20.91,52.48,10.84,3
"8449","1/13/2024 10:01",21.8,52.37,11.63,3
"8450","1/13/2024 10:11",22.51,52.17,12.23,3
"8451","1/13/2024 10:21",23.07,52.05,12.71,3
"8452","1/13/2024 10:31",23.9,52.84,13.71,3
"8453","1/13/2024 10:41",24.29,52.69,14.03,3
"8454","1/13/2024 10:51",24.42,52.35,14.05,3
"8455","1/13/2024 11:01",24.44,52.31,14.06,3
"8456","1/13/2024 11:11",24.45,52.17,14.02,3
"8457","1/13/2024 11:21",24.45,52.09,14,3
"8458","1/13/2024 11:31",24.49,51.74,13.94,3
"8459","1/13/2024 11:41",24.55,51.18,13.82,3
"8460","1/13/2024 11:51",24.68,50.93,13.86,3
"8461","1/13/2024 12:01",24.74,50.77,13.87,3
"8462","1/13/2024 12:11",24.77,50.52,13.82,3
"8463","1/13/2024 12:21",24.73,50.67,13.83,3
"8464","1/13/2024 12:31",24.84,50.36,13.83,3
"8465","1/13/2024 12:41",24.9,50.28,13.87,3
"8466","1/13/2024 12:51",24.76,50.7,13.87,3
"8467","1/13/2024 13:01",24.73,50.9,13.9,3
"8468","1/13/2024 13:11",24.77,50.6,13.85,3
"8469","1/13/2024 13:21",24.77,50.66,13.87,3
"8470","1/13/2024 13:31",24.78,50.67,13.88,3
"8471","1/13/2024 13:41",24.82,51.1,14.04,3
"8472","1/13/2024 13:51",24.82,51.11,14.04,3
"8473","1/13/2024 14:01",24.83,51.11,14.05,3
"8474","1/13/2024 14:11",24.83,51.22,14.09,3
"8475","1/13/2024 14:21",24.84,51.02,14.04,3
"8476","1/13/2024 14:31",24.82,50.9,13.98,3
"8477","1/13/2024 14:41",24.88,50.71,13.98,3
"8478","1/13/2024 14:51",24.77,50.82,13.92,3
"8479","1/13/2024 15:01",24.75,50.78,13.88,3
"8480","1/13/2024 15:11",24.66,50.97,13.86,3
"8481","1/13/2024 15:21",24.6,51.15,13.86,3
"8482","1/13/2024 15:31",24.71,50.85,13.86,3
"8483","1/13/2024 15:41",24.7,50.79,13.84,3
"8484","1/13/2024 15:51",24.56,51,13.77,3
"8485","1/13/2024 16:01",24.69,50.91,13.86,3
"8486","1/13/2024 16:11",24.71,50.75,13.83,3
"8487","1/13/2024 16:21",24.73,50.72,13.85,3
"8488","1/13/2024 16:31",24.72,50.38,13.73,3
"8489","1/13/2024 16:41",24.84,50.45,13.86,3
"8490","1/13/2024 16:51",24.82,50.28,13.79,3
"8491","1/13/2024 17:01",24.79,50.33,13.79,3
"8492","1/13/2024 17:11",24.73,50.57,13.8,3
"8493","1/13/2024 17:21",24.66,50.96,13.86,3
"8494","1/13/2024 17:31",24.66,50.81,13.81,3
"8495","1/13/2024 17:41",24.66,50.7,13.78,3
"8496","1/13/2024 17:51",24.6,50.87,13.77,3
"8497","1/13/2024 18:01",24.51,51.25,13.81,3
"8498","1/13/2024 18:11",24.44,51.59,13.84,3
"8499","1/13/2024 18:21",24.45,51.5,13.82,3
"8500","1/13/2024 18:31",24.43,51.65,13.85,3
"8501","1/13/2024 18:41",24.43,51.58,13.83,3
"8502","1/13/2024 18:51",24.44,52.06,13.98,3
"8503","1/13/2024 19:01",24.45,51.79,13.91,3
"8504","1/13/2024 19:11",24.42,51.88,13.91,3
"8505","1/13/2024 19:21",24.28,52.45,13.95,3
"8506","1/13/2024 19:31",24.28,52.55,13.98,3
"8507","1/13/2024 19:41",24.23,52.93,14.04,3
"8508","1/13/2024 19:51",24.23,53,14.06,3
"8509","1/13/2024 20:01",24.21,52.91,14.02,3
"8510","1/13/2024 20:11",24.18,52.86,13.98,3
"8511","1/13/2024 20:21",24.18,52.71,13.93,3
"8512","1/13/2024 20:31",24.16,52.48,13.85,3
